2,77,innovate
1,1,befuddlement
2,23,beget
2,11,beguile
-1,-1,behavioral
2,4,belch
1,0,beleaguer
2,45,believable
1,1,belletristic
2,55,belligerent
3,94,beneficiary
3,263,benign
2,21,bequeath
2,31,bequest
3,65,bestow
1,6,bewail
1,4,bewilder
3,76,biographer
3,216,biography
3,180,bizarre
2,43,blackmail
2,40,blight
2,11,blithely
2,16,blizzard
3,115,blueprint
2,41,bluff
2,30,blundering
3,103,blur
2,40,bogus
2,32,boisterous
3,323,boldness
2,9,bombast
3,138,bonus
3,217,boom
3,212,boost
3,226,borrowing
3,191,bravely
2,30,brazen
3,328,breach
4,378,breakdown
2,23,breeder
3,73,brilliance
2,23,broach
4,505,broadly
2,14,brocade
1,5,brushwork
3,204,brutal
3,108,brutality
2,19,bucolic
4,621,budget
1,4,bullfight
1,2,burgeon
-1,-1,byproduct
2,29,cacophony
2,55,calamity
2,41,callous
5,21592,can
2,13,canary
3,137,cancel
2,43,cannibalism
2,18,canvass
2,23,canyon
2,32,cape
2,18,capitulate
3,99,capsule
1,2,captious
2,18,carcinogen
3,77,caricature
2,16,cartoonist
3,178,caste
2,10,castigate
3,188,casting
3,70,casualty
3,179,catalyst
3,108,cater
2,16,caterpillar
3,154,causality
2,37,caustic
3,79,cereal
2,6,ceremonious
2,26,certitude
2,25,championship
1,-1,chantey
3,194,chaotic
3,128,chapel
3,140,charismatic
3,165,charter
2,20,chastisement
3,44,chatter
2,54,chef
3,179,chiefly
1,47,chloroplast
2,6,chorale
4,673,chronic
3,116,chronology
2,45,chunk
2,69,circumstantial
1,1,circumstantiality
3,346,civic
2,63,civility
2,19,clam
-1,-1,clamor
1,5,clannish
4,367,clarification
4,607,classic
2,23,cleave
2,-1,-1
3,117,climatic
3,122,climax
3,96,cling
3,85,clip
5,1874,closeness
2,61,coalesce
3,141,coarseness
3,79,coastline
2,42,codify
2,58,coerce
3,182,coercive
3,114,coexistence
2,65,cogent
2,46,cognizant
3,308,coherence
3,136,cohesive
4,498,collaboration
3,332,collaborative
3,123,collector
3,88,collusion
2,37,colonization
2,25,coloration
4,395,combat
2,43,combatant
3,177,comic
1,5,commiseration
3,340,commodity
2,37,communicable
3,253,comparatively
3,199,compassion
2,18,compatriot
4,495,competence
3,79,complacence
3,63,complacent
1,5,complaisance
3,330,complement
4,433,completion
3,334,comply
3,107,comprehensively
2,20,concordant
3,171,condemnation
2,8,condescend
2,39,conflate
3,340,conform
2,16,conformism
3,76,congeniality
2,13,congruity
1,4,connive
2,21,connoisseur
3,285,consequent
1,5,conservator
2,22,consign
3,167,conspiracy
2,49,consternation
3,547,constitutional
2,22,constructor
2,53,consummate
2,70,contagious
3,137,containment
3,166,contemplate
3,222,contend
3,255,contention
2,11,contestant
3,223,contingency
3,390,contingent
2,20,contrition
3,365,convention
2,13,conventionality
4,797,conventionally
2,81,convergent
4,402,correspondence
3,127,correspondingly
3,108,costume
2,26,coterminous
2,72,counterpoint
-1,-1,counterposition
3,220,countless
3,162,coup
3,49,courteous
3,148,covert
2,16,covet
2,48,cowardice
-1,-1,coworker
2,11,craven
4,394,creativity
3,161,creator
3,245,credible
2,28,credulity
2,26,credulous
3,104,criminality
4,602,critique
2,13,crochet
2,13,crossfire
2,40,crumble
1,1,cryogenic
2,55,cryptic
1,6,cubism
2,17,cuckoo
2,50,culminate
2,53,culpability
2,53,culpable
3,309,cult
3,254,cultivation
4,322,curiously
3,83,cursorily
2,14,curt
2,35,custodian
2,24,darken
1,4,daunt
3,83,dearth
2,19,debunk
2,50,decadence
1,9,decelerate
4,367,decisively
4,367,decisiveness
3,101,deduction
2,38,deferential
2,49,defuse
1,8,dehumanize
2,11,deign
3,104,deleterious
3,64,delicacy
4,289,delicately
3,106,delightfully
2,37,delimit
3,102,delineate
2,15,delude
3,230,demise
3,76,demonstrable
2,20,demystify
2,36,denigration
2,54,dependable
2,26,deplete
2,6,deprecation
2,37,derelict
3,361,descriptive
1,3,descry
2,24,desertification
3,153,designate
2,31,despicable
2,62,detach
2,48,detain
3,94,deteriorate
3,183,determinant
3,109,deterrent
1,3,detractor
4,550,developmental
3,103,deviate
2,39,devious
2,29,devotee
2,65,devotional
3,271,diabetes
4,667,dialogue
3,211,dichotomous
3,211,dichotomy
2,15,diffident
3,248,diffuse
3,353,diffusion
2,24,digestible
2,35,digression
3,94,diligence
3,85,dilute
3,183,dioxide
2,71,diplomat
3,251,diplomatic
2,9,disabuse
3,48,disagreeable
2,35,disappointingly
2,66,disarray
2,34,disavowal
3,309,disciplinary
3,294,disclosure
1,2,discomfit
1,3,disconcert
3,129,disconnected
1,5,discourteous
4,539,discoverer
4,646,discrimination
3,256,discursive
1,8,disenfranchise
3,86,disgrace
2,35,disinclined
2,70,disjunction
2,42,dislodge
3,81,dismal
2,55,disorderly
3,117,displace
2,16,disputable
2,28,disrepute
2,39,disrespectful
3,133,dissatisfied
2,34,dissect
3,103,disseminate
3,199,dissertation
2,65,dissident
3,153,dissimilar
2,55,dissipate
2,57,dissipation
2,76,dissonance
3,105,distinguishable
2,35,divest
3,130,dividend
4,755,divine
2,29,divulge
3,203,documentary
3,101,dogmatic
3,101,dogmatically
2,47,domesticity
4,1009,dominant
2,6,dote
3,87,downfall
1,1,draftsmanship
2,30,dreamer
4,436,dual
3,102,duplication
2,17,dwindle
4,876,dynamically
3,278,eagerly
3,278,eagerness
3,293,earnings
1,5,earthiness
3,135,earthly
3,138,ecclesiastical
1,1,editorialize
4,883,educational
2,47,effusion
2,70,egalitarianism
4,444,elaboration
2,25,elated
4,739,electronically
3,98,elevate
3,216,elicit
4,505,elite
2,73,embed
2,85,emblematic
2,9,embroider
2,58,embroidery
1,6,emend
3,229,empathy
3,85,empiricism
1,1,enamor
2,56,encapsulation
2,32,enchanting
3,122,enclosure
4,368,encouragement
1,7,encumber
3,82,endanger
2,17,endear
4,311,endlessly
2,49,endow
3,179,energetic
1,3,enervate
-1,-1,enflame
4,681,engagement
2,19,enjoin
3,150,enjoyable
1,6,enmesh
2,61,enmity
4,576,enormously
3,128,enrich
2,7,entangle
-1,-1,enthrall
2,49,enthusiast
4,549,entity
2,32,entrenched
4,394,episode
2,8,equable
2,29,equanimity
1,6,equipoise
3,160,equivalence
2,38,errant
3,93,erratically
3,154,erroneous
2,60,erstwhile
2,36,erudition
2,48,erupt
3,78,eruption
2,22,escapism
2,12,estimable
2,62,estranged
2,8,etch
3,323,eternal
2,15,ethologist
3,241,ethos
3,70,etiquette
3,118,evaluative
3,86,evocative
2,38,exasperation
2,72,excel
3,324,excellence
4,1345,exchangeable
1,5,excoriation
3,98,exemplar
2,16,exhalation
3,217,exhaustiveness
2,7,exhibitionist
2,29,exhilaration
3,183,existential
3,69,exodus
2,41,exorbitant
3,178,expedition
2,25,expendable
4,602,expertise
2,43,expire
3,332,explanatory
2,49,explicate
4,440,exploitation
3,126,exponentially
3,228,expressive
3,93,exquisite
3,184,extant
4,932,extensively
2,21,exterminate
3,96,extinct
2,48,extinguish
2,24,extol
2,21,extracurricular
4,475,extraordinarily
2,55,exuberant
2,51,eyewitness
1,5,facade
3,117,facet
3,108,fake
2,38,fallacious
2,51,fallibility
2,32,falsification
4,302,fantasy
3,295,fascinating
2,47,fathom
2,11,fatuous
2,49,fearsome
3,89,feat
2,47,fecundity
4,659,federally
3,182,feminism
2,30,fern
2,53,ferocity
2,18,ferret
2,49,festive
2,39,feud
2,13,figment
-1,-1,filmmaker
1,6,finicky
3,358,finite
4,1236,firmly
3,283,fiscal
1,13,fixate
2,19,flaccid
2,48,flamboyant
2,18,flaunt
2,61,flavor
2,16,flounder
3,92,foil
-1,-1,folktale
2,53,fondness
2,27,foolhardy
2,42,forage
2,36,forbearance
3,134,forceful
3,134,forcefulness
1,1,forebode
5,1820,foreignness
2,25,foreknowledge
3,113,foresight
2,48,forested
2,47,forfeit
4,462,formally
4,389,formerly
3,265,formulate
2,31,forsake
2,34,fortify
3,280,fragile
3,82,frail
3,69,frantic
3,78,fraudulent
2,38,functionalism
3,98,fuse
3,74,futility
1,7,gainsay
2,28,galaxy
2,17,gallantry
3,69,gamble
1,1,gardenia
1,0,gasification
2,38,gem
1,4,gemstone
3,109,generality
3,423,generic
3,152,geometric
2,22,germinate
2,7,gloat
3,117,gloss
3,130,goddess
3,159,goodwill
2,10,gouge
2,23,gourmet
3,73,gracefully
2,24,gradation
3,134,grammatically
3,87,grandeur
2,7,grandiloquence
3,76,grandiosity
2,58,gravitational
4,835,Greek
2,25,gregarious
3,45,grin
2,31,groundless
2,32,grudging
3,117,guideline
2,20,guile
2,32,gullibility
2,32,gullible
3,214,habitat
3,152,habitually
1,8,habituate
2,36,hallowed
4,474,happening
-1,-1,hardworking
2,59,harmonize
3,227,hatred
2,32,haughty
3,178,hazardous
2,53,headway
1,2,hearten
2,31,heartless
2,38,hedonistic
3,116,heed
3,168,hemisphere
2,40,heredity
2,48,heretofore
3,136,hesitation
2,33,heterodox
2,49,hiatus
1,4,hibernator
3,355,hierarchical
1,4,hieroglyph
2,16,hiss
2,14,histocompatibility
2,15,histrionic
1,4,hobbyist
3,133,homogeneity
3,270,homogeneous
1,4,horrify
2,52,hospitable
3,85,humanism
3,90,humanistic
2,20,humdrum
2,34,humiliate
3,116,humility
2,29,hunch
2,32,hydroelectric
3,227,hypertension
3,243,hypothetical
3,248,identifiable
2,14,idiocy
2,23,idiomatic
2,18,idiosyncrasy
2,51,idolatry
2,23,ignoble
3,169,illustrative
3,89,imaginable
3,116,immediacy
2,40,immerse
3,89,immutability
3,89,immutable
3,326,impairment
2,14,impassivity
2,48,impeccable
2,24,impel
2,46,imperfection
3,433,imperial
2,30,imperious
2,27,impermissible
3,149,impersonal
2,60,impervious
2,8,impetuosity
2,16,impiety
2,55,implicate
1,5,impolitic
4,1052,impossibly
2,16,imposter
3,87,imprecise
2,25,impressionable
2,10,impressionist
3,108,improbable
2,41,impromptu
3,128,improper
2,27,imprudent
2,16,impudent
2,72,impunity
4,479,inability
3,126,inactivity
2,19,inadvisable
2,75,inaugural
3,81,incipient
2,29,incised
4,593,inclusion
3,291,incompatible
2,60,incongruous
3,82,inconvenient
2,25,incredulous
2,8,incubate
3,140,incumbent
1,2,incuriosity
3,233,indebted
1,5,indecorous
5,1577,independently
3,92,indignation
4,526,indirectness
3,82,indiscriminate
3,187,individuality
2,13,individualize
4,385,individually
2,25,indolence
2,24,indomitable
2,28,industrialist
2,48,industrious
3,180,inefficiency
3,508,inequality
3,144,inertia
3,117,inescapably
2,18,inestimable
3,113,inevitability
4,544,inevitably
2,15,inexcusable
3,117,inexperienced
4,742,infection
3,203,inferable
2,45,infertile
2,20,inflame
2,40,inflate
3,98,inflexibility
3,98,inflict
2,45,informality
1,6,infuriate
3,116,ingenuity
1,3,ingrate
2,51,inhalation
3,211,inhibition
2,26,inimitable
2,12,iniquitous
4,531,initiative
3,125,inland
2,22,innuendo
3,97,insider
2,23,insincere
2,18,insipid
2,25,insolent
4,404,inspiration
3,342,instability
3,83,instructional
2,7,insubordinate
3,167,intelligibility
4,533,intensively
4,491,intent
3,258,intentionally
3,195,interdisciplinary
2,44,interminable
3,168,intermittent
2,10,interpose
4,535,interpretable
3,172,interpretive
2,21,interrelate
3,215,intimacy
2,28,intimation
2,30,intrepid
2,25,introverted
3,146,intrusive
3,262,invaluable
2,36,invariable
2,44,invert
3,111,investigative
2,24,inveterately
2,16,invigoration
2,17,inviolate
3,210,invoke
2,24,invulnerable
1,3,ionized
3,60,irradiation
2,13,irremediably
2,35,irreparable
2,7,irresolute
2,17,irrigate
2,30,irritate
3,119,irritation
2,19,jaded
3,126,jealousy
2,5,jeer
2,17,jockey
3,275,jointly
2,30,juicy
3,113,juxtaposition
3,194,kin
2,15,kindle
3,175,kindliness
3,217,kinship
4,467,label
2,25,labyrinthine
2,23,laconic
2,61,laity
-1,-1,landfast
2,18,landlocked
3,144,latitude
2,24,laughable
2,25,laureate
2,61,lawsuit
2,67,lax
4,945,legislation
4,491,lesser
1,5,lexicographer
4,456,liability
4,820,liberally
4,567,likelihood
2,12,limousine
4,516,literally
3,168,livestock
2,25,loathe
3,266,locus
2,24,lopsided
1,3,loquacity
2,42,lukewarm
3,57,luminous
2,38,lurid
4,365,machinery
1,1,madden
2,20,magnanimity
2,20,magnanimous
4,392,magnitude
3,55,majestic
2,51,malevolent
3,87,malicious
2,38,malpractice
2,8,maniacal
4,415,manifest
2,7,mannerism
1,2,mapmaking
1,5,martinet
4,569,massive
3,137,maturational
2,31,maverick
3,249,maximize
3,216,meaningless
3,182,mediate
3,104,melancholy
1,6,mellifluous
2,37,menial
2,20,mercurial
1,8,meretricious
3,156,merge
2,9,metamorphose
3,171,metaphysics
3,194,metropolitan
1,0,mettlesome
-1,-1,middleclass
4,374,mildness
3,175,milieu
2,50,mindless
1,6,minuet
2,29,minutely
2,44,mired
1,7,misanthropy
3,73,misconception
2,76,misconduct
1,7,misdeed
1,3,misinform
1,4,misjudgment
2,59,mismanagement
3,170,misuse
1,7,mitochondrion
3,63,mockery
3,146,modernist
2,48,modernize
4,331,modification
2,61,modulate
3,352,molecular
3,120,monarch
3,120,monastery
3,415,monetary
1,4,monomania
3,156,morale
2,49,moralistic
4,525,morality
5,2176,morally
2,40,moratorium
2,39,moribund
3,139,mortgage
3,292,motiveless
3,76,mountainous
2,42,muddle
3,165,muscular
2,32,musculature
-1,-1,museumgoer
1,10,musicologist
2,30,mutability
3,178,mutation
4,686,mutually
3,86,mysticism
2,10,mystification
2,48,nebulous
2,14,needlework
3,189,negligible
4,593,neutrally
3,136,newborn
3,154,nicely
3,127,nightmare
3,87,nomenclature
2,17,nonconformity
1,5,nonpayment
2,9,nonprofessional
1,4,nonviable
-1,-1,nonviolent
3,55,notch
2,60,notoriety
3,215,notoriously
2,28,nullify
2,36,numb
3,123,nutrient
3,231,nutrition
2,19,obdurate
3,221,obedience
2,16,obfuscate
3,122,observational
3,150,obsessively
2,24,obtuse
3,377,occupational
2,52,oceanic
2,7,octogenarian
3,265,offspring
2,19,offstage
3,185,omission
3,87,onerous
4,478,onset
2,53,opacity
3,141,opaque
4,306,operative
3,83,opium
3,118,opportunistic
3,234,optimistically
2,33,opulent
2,27,oration
3,185,orderliness
3,133,ordinarily
4,639,orientation
3,112,originality
4,738,originally
3,186,ostensibly
2,14,ostentation
2,37,outlandish
2,59,outlaw
2,57,outmoded
2,42,outnumber
3,77,outspoken
2,25,outstrip
2,11,ovation
2,37,overbearing
1,1,overcrowd
2,17,overemphasize
2,76,overestimate
2,62,overhaul
2,23,overjoyed
3,398,overlap
3,260,overly
1,4,overrate
2,33,overrule
3,118,oversee
2,32,overshadow
3,250,overt
2,72,overturn
3,91,overwhelmingly
2,11,overwrought
4,452,oxygen
2,28,pageant
2,19,palatial
-1,-1,paleolithic
3,63,parable
2,12,parabola
3,137,parity
2,37,parsimony
2,79,particularity
3,72,pasture
3,313,patent
3,196,patronage
3,109,paucity
-1,-1,pearlike
2,13,pedantry
2,8,peevish
2,66,pejorative
3,72,perceptible
4,972,perception
3,249,perceptual
3,105,performer
2,23,perfumed
3,80,perimeter
3,75,perish
2,75,permeate
2,72,permissive
1,5,perquisite
2,47,persevere
2,47,personification
2,14,perspicuous
3,196,persuasion
3,98,pertain
2,52,pervade
2,16,petulant
2,10,phlegmatic
2,80,phobia
1,2,photolithography
5,2168,physically
3,169,physiology
3,137,piety
3,126,piousness
2,27,pitfall
2,44,pitiful
2,26,placid
2,26,placidity
2,12,platitudinous
3,161,plea
3,82,plead
3,146,plethora
2,59,plunder
3,94,poignant
2,23,poise
3,97,poised
2,14,polarize
3,160,politeness
1,15,politicize
3,148,poll
3,87,pollen
3,70,ponder
2,26,ponderous
3,114,posit
3,118,poster
3,199,postmodern
-1,-1,potshot
3,95,pottery
3,114,pragmatist
1,4,prankster
3,166,precariousness
4,899,precisely
2,18,preconception
2,70,predator
3,97,predisposition
3,250,predominant
3,101,predominate
-1,-1,preeminence
-1,-1,preemptive
3,80,prehistoric
2,31,premeditated
2,74,prenatal
2,19,preoccupy
2,20,presage
3,219,presidential
3,167,prestigious
2,36,pretense
2,33,pretentious
3,343,prevalence
2,42,preventable
4,594,prevention
3,177,preventive
1,4,prig
3,215,primacy
2,63,primate
3,76,pristine
3,186,probe
2,36,probity
2,40,problematical
3,103,proclamation
2,34,proclivity
3,158,procurement
2,21,prodigality
3,60,prodigious
2,15,profanity
2,13,profligacy
3,55,profusion
3,109,prolific
3,109,prolifically
3,90,prolong
3,150,prompting
3,264,promptness
2,29,promulgation
2,60,pronouncement
3,251,propaganda
2,12,propound
2,55,prosaic
3,95,prosper
2,9,protestation
3,172,provocative
2,7,prudery
1,8,pseudoscience
3,106,psychiatrist
3,132,psychiatry
4,1146,psychologically
3,181,psychologist
4,758,psychology
2,36,psychotherapist
3,108,psychotic
2,10,Puritanism
2,65,purposely
2,64,purposiveness
2,75,purview
3,116,pyramid
2,15,quack
3,235,qualification
1,3,qualm
2,44,quarantine
2,19,quash
3,338,quest
2,19,quibble
2,32,quiescence
2,39,quotidian
1,0,raciness
3,79,radicalism
2,21,radiocarbon
2,21,ramshackle
1,9,rancor
-1,-1,rank-and-file
3,67,ration
4,956,rationally
2,10,ravage
3,111,reactionary
3,245,reactive
3,95,readable
2,59,reaffirm
2,59,reaffirmation
3,337,realization
3,74,reappear
4,922,reasonably
3,80,reassessment
2,49,rebuttal
1,8,recalibration
2,10,recant
2,10,recantation
2,30,recapitulation
2,87,recast
2,46,recess
3,268,recipient
3,292,reciprocally
2,36,reciprocation
2,34,recital
2,34,recitalist
3,98,reclaim
3,173,recognizable
2,57,recombinant
3,57,reconnaissance
3,146,reconstruction
4,676,recording
3,238,recourse
3,100,recur
3,308,recurrent
2,52,redemptive
2,59,redirect
2,48,rediscover
3,181,redistribution
3,160,redress
-1,-1,reevaluate
-1,-1,reexamination
3,87,referent
3,312,reflective
2,62,refutation
1,5,regality
2,34,regenerative
2,27,regimental
2,12,regimentation
4,1302,regional
2,58,regrettable
2,51,rehabilitative
3,204,reinforcement
2,47,reinstate
2,16,rekindle
2,31,relegation
1,0,remelt
3,267,reminder
3,79,remission
3,120,remuneration
3,272,renewal
3,89,renounce
2,54,reparation
2,64,repeal
4,486,repeatable
2,55,repel
3,103,replete
2,51,reprehensible
3,114,reprint
2,12,reproof
2,19,repugnance
2,55,repugnant
3,83,reputed
3,224,resemblance
3,75,resent
3,115,reservation
3,196,reside
2,58,residency
2,-1,-1
3,111,resilient
2,61,resourceful
1,6,respecter
3,91,respiration
3,317,respiratory
2,22,resplendent
3,292,responsive
2,40,restatement
2,15,restive
3,122,restlessness
3,323,restoration
1,1,resurge
3,128,resurgence
2,22,resuscitate
3,287,retail
2,39,retaliate
2,34,retaliatory
2,38,retard
3,132,retrieve
3,202,retrospective
2,24,reverberate
2,23,revere
2,60,revisionist
2,33,revoke
1,5,ribaldry
3,183,richness
2,12,ridged
2,72,rift
3,276,risky
4,486,ritual
2,12,riveting
3,100,rocky
3,193,romance
2,47,romanticism
3,129,rudeness
2,10,rueful
2,9,ruff
2,41,ruse
3,113,ruthless
3,76,sabotage
3,256,salvation
3,136,sanctuary
2,56,sanguine
2,37,sarcasm
2,19,sartorial
1,7,satirize
4,657,satisfaction
3,158,saturated
3,145,savage
2,47,savagery
3,173,scarcity
2,31,sceptic
2,9,scintillating
2,12,scoff
2,47,scourge
3,246,script
2,15,scruple
2,55,scrupulous
3,367,scrutiny
-1,-1,seafloor
2,29,sectarianism
3,405,secular
2,46,seduce
3,93,seductive
2,24,seedling
2,50,seeker
2,36,segregate
3,144,selfishly
2,38,selflessness
3,310,semantic
1,7,senescent
3,66,senseless
4,366,sensibly
2,14,sensitize
3,116,sentimental
2,35,sentimentality
3,111,sequencing
3,54,serene
2,73,setback
2,7,shackle
2,57,shipment
2,22,shoddy
2,45,shunt
3,96,sibling
3,73,silicon
1,1,simplemindedness
2,77,singularity
2,33,siren
2,41,sketchy
2,46,skillfully
2,46,skillfulness
2,17,skyscraper
3,122,slipperiness
2,56,sluggish
2,37,slyly
2,28,smug
2,19,snobbery
2,15,snub
2,40,soar
2,36,sobriety
2,57,sociability
4,629,software
2,55,solicit
2,19,solicitous
2,19,soliloquy
3,203,solitary
2,17,solvable
2,20,sonata
3,181,sophistication
2,35,sordid
3,499,sovereignty
3,124,sparse
3,74,specialization
3,268,specificity
3,112,spectator
3,167,speculate
3,236,speculative
3,86,speedy
3,183,spiral
2,54,spokesperson
4,377,spontaneously
1,6,sportsmanship
2,44,sprawl
2,17,squander
3,129,stabilize
2,29,stalwart
4,431,stance
3,231,stark
2,71,stasis
4,441,statically
3,202,statute
2,30,stellar
1,6,stereochemistry
2,23,stilted
4,370,stimulus
2,39,stint
2,60,stipulation
3,121,strata
3,57,streak
3,192,striving
4,913,structurally
1,3,stultify
2,9,stun
1,8,stymie
2,51,subdue
3,80,subjection
4,608,subjectivity
2,21,subjunctive
3,242,submission
3,154,subordination
3,77,subservient
2,38,subsume
4,478,subtly
3,79,succumb
3,94,suffrage
1,7,sully
2,43,sumptuous
3,117,superbly
3,297,superficiality
3,158,supernatural
1,3,supernova
3,55,superstructure
4,399,supervision
2,50,supplant
3,181,supplementary
3,257,supplier
3,99,supposition
3,169,surge
2,14,surly
2,56,surmise
2,29,surmount
4,839,survival
3,222,suspension
2,14,sweeten
2,24,synoptic
3,78,syntactic
2,26,syntactical
3,232,synthetically
3,53,tact
2,52,tangential
3,288,tangible
2,52,tangle
1,2,tantalize
1,2,tantalizingly
3,92,tantamount
2,12,tarnish
2,19,taunt
2,12,tawdry
3,88,tease
1,5,technocrat
1,7,teem
2,17,temerity
2,19,tempestuous
3,247,tenderness
3,88,tenor
3,116,tenuous
2,24,tepid
3,258,terrain
2,14,terrorize
3,350,testimony
3,167,theatricality
3,211,theft
3,288,theoretically
4,372,therapist
4,1457,therapy
2,20,thicken
2,19,throwback
2,67,thwart
3,231,timeliness
3,89,tolerable
2,33,topple
3,68,torment
2,39,totalitarianism
3,175,totality
2,55,traceable
2,37,tractable
3,63,trainee
3,50,tranquility
3,385,transaction
3,174,transcend
3,149,transcendental
3,165,transcription
3,82,transferable
3,105,transgression
3,235,transient
3,222,transitional
3,97,transitoriness
2,13,transmute
3,107,transplantation
3,72,trappings
3,161,treatise
2,40,triumphal
2,22,triviality
2,14,trivialize
2,40,trophy
2,10,trumpeter
3,111,trustworthy
2,16,tussle
2,35,typify
2,20,typographical
3,70,tyrant
2,9,umbrage
3,313,unacceptable
2,24,unadorned
3,148,unambiguous
-1,-1,unarticulated
2,35,unassailable
2,7,unavailing
3,288,unaware
2,11,unbalance
2,77,unbiased
3,86,uncanny
3,93,unchallenged
2,39,uncharted
2,81,unchecked
4,438,unclear
1,-1,unconcealable
2,50,unconcerned
2,12,unconfirmed
2,17,unconscionable
3,104,uncontrollable
3,132,uncontrolled
2,64,uncontroversial
3,103,unconventional
2,53,unconvincing
2,23,uncorrelated
2,15,uncorrupted
3,84,uncritical
2,6,unctuous
2,16,undefended
2,6,underrate
2,96,underscore
2,40,understatement
1,0,understock
2,21,underutilized
2,29,undeserved
1,7,undeservedly
2,30,undeserving
3,242,undesirable
2,38,undiscovered
2,45,undivided
3,172,uneasiness
4,428,unemployment
2,54,unending
2,16,unenthusiastic
3,112,unequivocal
2,10,unexceptionable
2,17,unexceptional
2,8,unexciting
4,442,unexpectedly
2,30,unfailingly
3,281,unfairly
2,34,unfathomable
3,86,unfounded
2,51,unfriendly
2,16,ungainly
2,17,ungovernable
3,73,unidentified
2,14,unidimensional
2,22,unimaginative
3,148,unimportant
2,12,uninfected
2,26,uninitiated
3,64,unintelligible
2,55,uninterested
2,26,univocal
2,34,unjustifiable
3,82,unjustified
2,50,unleash
3,211,unlimited
1,1,unliterary
2,39,unmoved
-1,-1,unnoteworthy
2,25,unobservable
1,8,unoriginal
2,64,unorthodox
2,46,unpalatable
3,293,unprecedented
1,5,unpremeditated
3,77,unprepared
2,18,unpretentious
3,81,unproductive
2,47,unprofitable
2,49,unproven
3,88,unqualified
2,85,unregulated
2,15,unrelieved
2,38,unremitting
2,36,unrepresentative
3,197,unresolved
2,65,unresponsive
2,61,unrestrained
3,88,unruly
2,44,unscathed
2,18,unselfish
2,26,unsettle
2,41,unsophisticated
3,93,unspoken
1,8,unstudied
3,149,unsure
2,56,unsympathetic
2,26,untainted
2,40,untapped
2,43,untested
3,113,unthinkable
2,52,untimely
1,4,untraditional
2,22,untried
2,41,untrustworthy
2,17,untruth
2,10,unworldly
3,93,unworthy
2,35,unyielding
3,89,upgrade
4,1156,urban
2,14,urbanity
3,230,urgency
3,104,usable
5,1719,usefulness
2,10,vacillate
2,16,vagrant
4,361,vagueness
2,8,valedictory
2,44,valiant
3,149,validation
2,49,vandalism
4,970,variability
3,388,variance
3,214,vegetation
2,16,venerate
2,75,veracity
2,13,verbose
3,144,verdict
3,150,verification
2,24,verisimilitude
3,84,veritable
3,134,vernacular
4,299,verse
2,61,versed
2,33,vestige
2,57,vicariously
1,8,victimize
3,94,vigilant
-1,-1,vigor
3,59,villain
2,45,vindicate
2,21,violinist
2,26,virtuoso
4,801,visibly
3,170,vitality
3,106,vocation
3,143,vocational
3,213,volatile
4,596,voluntarily
2,11,voyeur
2,28,vulgarity
4,628,vulnerability
1,3,waggish
2,8,walrus
1,5,wanderlust
4,478,warning
-1,-1,watercolor
3,112,whale
4,504,whereby
3,70,wholeness
3,145,wilderness
4,582,wildness
2,16,windmill
3,101,withhold
1,5,witticism
2,36,woe
2,14,wrongdoer
2,74,wrongdoing
-1,-1,wrongheaded
1,6,yearlong
2,30,yearn
